id,location,Remote,City,County,State,Country
b3574392-e931-47e4-ab12-3ed46cef531c,Remote,Remote,,,,
ffca039b-d24b-4e7b-a0de-c02c09de35d3,"Den Haag, Netherlands",,Den Haag,,,Netherlands
2bf603f1-08ee-4e0f-bb49-8c351d610a73,Mainz,,Mainz,,,Germany
48424c3f-3d8d-4835-acda-68b852985da5,"Koblenz, Köln, Berlin, Martinsried, Fürth, Oberessendorf",,Berlin,,,Germany
ad13c1f2-73ec-4a7e-87f2-1ed4c6353d7e,"Paris, France",,Paris,,,France
c10b5508-6bbf-4b5b-a07e-7805d8a8ae53,"Montreal, Canada",,Montreal,,,Canada
1639d216-ea0c-4078-8c5b-1a5b29d3c28b,Sunnyvale,,Sunnyvale,Santa Clara,CA,United States
8ac1fc5b-bccf-45d1-b2b1-3df8dfdff0b8,"Godalming, Surrey or Milton Keynes",,Surrey,,,United Kingdom
469918b5-324c-49a3-9416-5924e35f6d1c,Portland OR,,Portland,Multnomah,OR,United States
ac8d1c1f-46f3-414a-a392-9043f493fca3,"Berlin, Germany",,Berlin,,,Germany
5cb94c0b-da2a-4ffc-b211-1c66f47b4673,"Berlin, Germany",,Berlin,,,Germany
0c197d23-a4c7-4b04-bb8b-4cbc916c331d,"Hamburg, Germany",,Hamburg,,,Germany
0b342660-0412-45b9-84ea-12343bc087b1,Remote,Remote,,,,
4b32e42b-c349-48f5-8e1e-3670236465b6,Remote,Remote,,,,
facc2ecb-4c3b-45df-956f-dd97a13c1ee3,"London, , United Kingdom",,London,,,United Kingdom
9e4129d5-6586-462a-b006-983e7f271fbf,"London, , United Kingdom",,London,,,United Kingdom
c80790f4-25b2-49ca-b806-27a89551a31e,"Barcelona, Spain",,Barcelona,,,Spain
5ff32758-9f64-4e51-8e3e-2ab91d1aa242,"Barcelona, Spain",,Barcelona,,,Spain
e186db7e-67b2-4a18-bb18-2556ef4d4837,"Barcelona, Spain",,Barcelona,,,Spain
eac0549e-0f79-4072-843c-32aabc06076f,"Santa Monica, CA",,Santa Monica,Los Angeles,CA,United States
983d8624-ecda-11e8-8a05-ab7888d34d93,"Austin, TX",,Austin,Travis,TX,United States
9c455180-ecca-11e8-886b-ae327644a48e,"Munich, Germany",,Munich,,,Germany
07b3ce1e-ecbd-11e8-9de2-0e34d5bd5011,Brisbane CBD Australia,,Brisbane,,,Australia
c5901f00-ec36-11e8-8d10-e7913612ce87,"San Francisco, CA",,San Francisco,San Francisco,CA,United States
45296f64-ec32-11e8-9e1b-5d24b20f1c0f,"Fairfield, CT",,Fairfield,Fairfield,CT,United States
7d0d5cf0-ec1f-11e8-9834-c8e30f51c014,"New York, New York",,New York,New York,NY,United States
319d7e3a-b768-11e8-965f-a3a06c674d8e,"Boulder, CO",,Boulder,Boulder,CO,United States
cd535970-ec11-11e8-89ae-2e904411ec0e,NY or LA,,New York,New York,NY,United States
312b993e-ec09-11e8-9f79-994c27d575a7,"Eindhoven, Netherlands",,Eindhoven,,,Netherlands
748e1a92-ec06-11e8-8005-27e34614d13f,"Eindhoven, Netherlands",,Eindhoven,,,Netherlands
011d0efa-ec02-11e8-9627-49b976c98ef2,"Eindhoven, Netherlands",,Eindhoven,,,Netherlands
b638fa4c-ebb7-11e8-9ea5-6578f16a7b3f,Remote,Remote,,,,
58490ea4-ebb7-11e8-8a9d-a208b946a979,Remote,Remote,,,,
fda26124-e9e7-11e8-9f44-4d0452dab2f9,"New York, New York",,New York,New York,NY,United States
ea94c57c-d0a1-11e8-9676-0d02532e57f6,North America,,,,,North America
0e46406e-d0a1-11e8-828b-ee6df9cc51d4,North America,,,,,North America
93a08496-e9c8-11e8-8e1e-09934e650343,"Minneapolis, MN",,Minneapolis,Hennepin,MN,United States
b0248344-89e5-11e8-87e5-7d6aa5fe3ed0,"Jacksonville, FL (Or Remote)",Remote,Jacksonville,Duval,FL,United States
deaa4312-e9b1-11e8-9902-330976f7a8e1,"Munich, Berlin",,Munich,,,Germany
f8c3413e-e99f-11e8-85e7-1cb84dad80e6,"Amsterdam, Netherlands",,Amsterdam,,,Netherlands
2744c836-e97b-11e8-8236-5be6ba23f176,Europe,Remote,,,,Europe
b99f4c2c-e94b-11e8-8abf-17c73d6427e2,Vancouver (remote),Remote,Vancouver,,,Canada
9565e6f2-e911-11e8-9c60-207d73fb5a53,"Austin, TX",,Austin,Travis,TX,United States
28dec9da-e90d-11e8-8317-fd99c2c2fb01,"Boston, MA",,Boston,Suffolk,MA,United States
47328346-e90c-11e8-9429-c09930ae6ec9,"Boston, MA",,Boston,Suffolk,MA,United States
02ff2dda-e8e6-11e8-9142-4af8e5c3597d,Cologne - Germany,,Cologne,,,Germany
728d85b4-e8d9-11e8-95cd-f13299063e9d,"Munich, Germany",,Munich,,,Germany
0b6885c4-e8d8-11e8-96fd-a4688df0d66b,"Munich, Germany",,Munich,,,Germany
62f8d66a-e8d6-11e8-9847-c1b90d211139,"Munich, Germany",,Munich,,,Germany
cd56c42e-e8d4-11e8-9faa-973443cc5fff,"Rotterdam, Netherlands",,Rotterdam,,,Netherlands
77077cda-e8d4-11e8-8a2f-200c8d1abebd,"Den Haag, Netherlands",,Den Haag,,,Netherlands
18f5af34-e8c7-11e8-85f6-109da02adff9,Remote,Remote,,,,
d28b2d1a-e85a-11e8-9b78-62dc829f5516,"Washington, DC & New York, NY",,Washington,,DC,United States
0e9e93a6-e85a-11e8-8963-f68a643e24dd,"Washington, DC & New York, NY",,Washington,,DC,United States
76fcadae-e84e-11e8-88fc-96a168773892,"Universal City, CA",,Universal City,Los Angeles,CA,United States
e7e9f752-e843-11e8-8126-18fc155e3556,"Raleigh, NC",,Raleigh,Wake,NC,United States
b8f154a4-e834-11e8-9704-9feb9c7d6747,"Burlington, VT",,Burlington,Chittenden,VT,United States
cb1e9170-e832-11e8-8c0b-1d1828cf3aff,"Berlin, Germany",,Berlin,,,Germany
b0332ea6-e82e-11e8-83b0-deabde06afe8,"Portland, OR or Offsite- USA",,Portland,Multnomah,OR,United States
dd8ca676-e814-11e8-9ed0-16c6818d7db3,Remote,Remote,,,,
a7737f78-e789-11e8-9333-b00dc2d03855,North America,,,,,North America
fa45a40c-e77e-11e8-8888-30684bb94b56,"Santa Clara, CA",,Santa Clara,Santa Clara,CA,United States
2c9f30d4-e77b-11e8-8aab-ce7423d373e0,"Redmond, WA",,Redmond,King,WA,United States
dc5e367e-e74d-11e8-83b6-bff5f2b12e4f,"Rotterdam, Netherlands",,Rotterdam,,,Netherlands
3777f9aa-e749-11e8-81e9-7454c0cb0145,"Rotterdam, Netherlands",,Rotterdam,,,Netherlands
96b72c48-85d2-11e8-8bb0-af6957d6ca0a,"Budapest, Hungary",,Budapest,,,Hungary
4cd29974-e48b-11e8-8478-fb9810f86b79,New York; Berlin,,New York,New York,NY,United States
9999f1f0-e448-11e8-966e-602e38acf303,"Redwood City, CA",,Redwood City,San Mateo,CA,United States
24c31152-e440-11e8-9240-8dede5d34cb0,"Cupertino, CA",,Cupertino,Santa Clara,CA,United States
dc428b94-e42e-11e8-91e2-23879ca9e8b0,"New York, New York",,New York,New York,NY,United States
f61bcf90-e400-11e8-8ff5-71d2e066e687,"Cambridge, UK",,Cambridge,,,United Kingdom
fd73244c-e39b-11e8-9988-7dec9fa666d4,"Iowa City, IA",,Iowa City,Johnson,IA,United States
336cc8d4-e39a-11e8-87d1-d137f96d2919,"Fort Collins, CO",,Fort Collins,Larimer,CO,United States
25d59ace-e391-11e8-9885-02574ef241c7,Remote,Remote,,,,
b82067ca-e322-11e8-814a-239ee3094eb4,Remote,Remote,,,,
99a4987e-6b50-11e8-848b-794d9c4e4459,"Chicago, IL, United States",,Chicago,Cook,IL,United States
e0076890-e2ac-11e8-80a2-ea86d7c13c57,"Raleigh, NC",,Raleigh,Wake,NC,United States
6087faee-e298-11e8-9e1d-f95949c20e77,"London, , United Kingdom",,London,,,United Kingdom
ea4a734e-c8c9-11e8-9b99-00d03040101f,Remote,Remote,,,,
9fac9c8c-e27c-11e8-808b-680cc0d53917,"Barcelona, Spain ",,Barcelona,,,Spain
e5f347ea-e277-11e8-989d-9bece5ee00a0,"Munich, Germany",,Munich,,,Germany
3110716a-e270-11e8-8d53-b93fc082dd27,"Munich, Germany",,Munich,,,Germany
fa15462c-e201-11e8-9ee9-cfbf28397977,"New York, New York",,New York,New York,NY,United States
36bb2228-e201-11e8-9310-b526bfa5a16e,"New York, New York",,New York,New York,NY,United States
c8029c4c-e149-11e8-8990-859aa5de6d3c,remote,Remote,,,,
ddf1f0b4-e1e1-11e8-8ffb-59cfab9aa6df,"Rochester, NY",,Rochester,Monroe,NY,United States
f62726c8-e1d6-11e8-96fe-e8de2ac8aeb6,"Berlin, Germany",,Berlin,,,Germany
a412770a-e1d3-11e8-8b9f-cf224f66af92,"Berlin, Germany",,Berlin,,,Germany
6bec4df4-e1b2-11e8-90e8-fe865b8dff7c,"Stuttgart, Germany",,Stuttgart,,,Germany
9636b280-e12a-11e8-819f-7c947fed1ee2,"Toronto, Canada",,Toronto,,,Canada
8c96ec9e-e130-11e8-9bb2-d87985623e61,Remote,Remote,,,,
0c5ec774-e124-11e8-9b59-6b693b26fde7,"Phoenix, Atlanta, Remote-US Based",Remote,Phoenix,Maricopa,AZ,United States
5dad93a8-e11f-11e8-9f88-578950b09034,"Phoenix, Atlanta, Remote-US Based",Remote,Phoenix,Maricopa,AZ,United States
1431441a-e113-11e8-905d-d8c25d6d076b,Remote,Remote,,,,
f4e46e80-e116-11e8-8fac-aba5b4c6653c,"Baltimore, MD",,Baltimore,Baltimore City,MD,United States
257a9838-e100-11e8-8338-76424afb236d,"Rotterdam, Netherlands",,Rotterdam,,,Netherlands
e10970ae-df31-11e8-8043-db2f2a1252c8,Australia and/or Remote,Remote,,,,Australia
cdd3b306-ded1-11e8-9d57-a9ea0396f64e,"New York, New York",,New York,New York,NY,United States
2d215050-dea2-11e8-9a31-2431d393de1e,"Bucharest, Romania",,Bucharest,,,Romania
00d88332-de76-11e8-8013-c709d4006bc8,"Helsinki, Finland",,Helsinki,,,Finland
a68e7a7c-de74-11e8-9ba1-aaa4059ab193,"Bristol, United Kingdom",,Bristol,,,United Kingdom
d5955556-de1b-11e8-97e2-45ff61609ad8,"Santa Monica, CA",,Santa Monica,Los Angeles,CA,United States
c65408fa-de19-11e8-844c-e31925c0b958,"Santa Monica, CA",,Santa Monica,Los Angeles,CA,United States
9e8ba450-e72e-11e7-926f-6ce07b7015c8,New York & London,,New York,New York,NY,United States
0a9333c4-71da-11e0-9ac7-692793c00b45,"New York, NY; London, UK; Hong Kong",,New York,New York,NY,United States
597d15fc-dda9-11e8-8d8c-9919a5047170,remote,Remote,,,,
fa55ec4a-dd65-11e8-867f-7944d54de916,"Pleasanton, CA",,Pleasanton,Alameda,CA,United States
adfadaec-dd63-11e8-859f-cbc9965a7cd1,Tokyo // Mountain View // Eugene,,Mountain View,Santa Clara,CA,United States
041ee91a-dd62-11e8-9c45-21fe88164ff0,Tokyo // Mountain View // Eugene,,Mountain View,Santa Clara,CA,United States
1ef41916-dd5f-11e8-98aa-d336cb7192b8,"Santa Monica, CA",,Santa Monica,Los Angeles,CA,United States
318c499a-dd55-11e8-8ca0-8bc7f92f7f80,"South Sioux City, NE",,South Sioux City,Dakota,NE,United States
48d5274e-dd45-11e8-8130-eacb3354d656,"Sunnyvale, CA ",,Sunnyvale,Santa Clara,CA,United States
dfa47394-dd33-11e8-96a4-acacdfc6a86d,"Iowa City, Iowa",,Iowa City,Johnson,IA,United States
d606d32c-dced-11e8-83b8-c94149410ae0,"Bali, Indonesia",,Bali,,,Indonesia
1ee011f0-dcbf-11e8-8f6b-cc4dc5b4578d,"New York, New York",,New York,New York,NY,United States
88f46fa4-dc70-11e8-9296-75ef13ea7473,Remote,Remote,,,,
f3e305e6-dc66-11e8-8ec9-7dcb52a38c24,"Mill Valley, CA",,Mill Valley,Marin,CA,United States
4ef36d90-dc62-11e8-9d0f-2748d202bd44,"London, , United Kingdom",,London,,,United Kingdom
794026f2-dc61-11e8-93e0-d70b82e36db1,"Bremen, Germany",,Bremen,,,Germany
547b8a96-dc5c-11e8-97cc-5b8cae901903,"Berlin, Germany",,Berlin,,,Germany
e1d19eee-dc52-11e8-96ba-b0ac08605d2d,"Capellen, Luxembourg",,Capellen,,,Luxembourg
83470dde-dc50-11e8-8176-9238b892b788,Remote,Remote,,,,
861ca26c-dc4b-11e8-8a59-311f92072400,"Berlin, Germany",,Berlin,,,Germany
04549d40-dc44-11e8-9734-43fedb2ca2af,Bonn or Köln,,Bonn,,,Germany
690c9fd8-dc37-11e8-9487-4c8007ecf678,"Frankfurt, Germany",,Frankfurt,,,Germany
f3ba7836-dc36-11e8-9e85-eda172fcc718,"Frankfurt, Germany",,Frankfurt,,,Germany
3cfd9704-dc36-11e8-90bf-c8a16734ec04,"Frankfurt, Germany",,Frankfurt,,,Germany
845ab1d2-dc26-11e8-8a3c-14f6bbf4ff70,"Montreal, Canada",,Montreal,,,Canada
0e2a0d92-dbad-11e8-8808-aa2ddc300084,Warrendale PA/Framingham MA/remote,Remote,Warrendale,Allegheny,PA,United States
170d9d44-c17b-11e8-9a28-51eee10fe313,"Munich, Germany",,Munich,,,Germany
9c05ad22-db73-11e8-9c0e-e095be9b13b5,"Barendrecht, Netherlands",,Barendrecht,,,Netherlands
5cfc5c04-d90f-11e8-9d50-d2e1d303c48e,"London, , United Kingdom",,London,,,United Kingdom
ec37b682-d902-11e8-9f44-b572cb1c6642,"Milan, Italy",,Milan,,,Italy
d42f9da4-d897-11e8-9e15-6308de92c469,"Austin, TX",,Austin,Travis,TX,United States
9bd2d6fa-d7ee-11e8-9f5e-c14b0048f133,"Los Angeles, CA",,Los Angeles,Los Angeles,CA,United States
0b0b5ff2-d7c1-11e8-88ec-ba50e54bd4a0,"New York, New York",,New York,New York,NY,United States
500a45e8-d797-11e8-9589-a611be182446,"Austin, Texas ",,Austin,Travis,TX,United States
d662ff1e-d796-11e8-8c81-a8499a7d1c85,"Austin, TX",,Austin,Travis,TX,United States
0d240e44-d792-11e8-8b88-a458e5f37601,"Amsterdam, Netherlands",,Amsterdam,,,Netherlands
7c44cf7c-d713-11e8-89be-b3e23046d61a,"New Orleans, LA",,New Orleans,Orleans,LA,United States
ac69c278-d70b-11e8-8d68-56afb6a47cd3,"Santa Barbara, CA",,Santa Barbara,Santa Barbara,CA,United States
c307e4ca-d6a6-11e8-8f6e-f00ef74f7cb0,Zurich,,Zurich,,,Switzerland
40ca8a98-a4bb-11e8-9a40-f75b414612e1,"New York, New York",,New York,New York,NY,United States
df5b47be-d612-11e8-88f4-50633736745c,"New York, New York",,New York,New York,NY,United States
da8ad94e-d5f8-11e8-8225-f199d46197fd,"Munich, Berlin",,Munich,,,Germany
95048694-1952-11e8-86d5-38e7f24d7ed9,Remote,Remote,,,,
c37e8b54-d555-11e8-8730-c2f34a443e55,"Oslo,, Norway",,Oslo,,,Norway
